,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceToSalaryRatio,IsZeroBalance,ProductPerYear,AgeGroup_Encoded,Gender_Encoded,Geography_Encoded,Geo_Gender_Encoded
3544,0.8330965544707332,-0.5808202375378699,-1.3875375865624429,-1.2258476714090278,-0.9248266620549408,1,0,0.5327419496651344,0,-0.03788227353126126,1,0.39653054395266635,0.0,1,2,5
3545,-1.890771357688499,-0.6834241517439662,1.0329077647974803,0.9802753643685048,-0.9248266620549408,0,0,1.7149736832202052,0,-0.030958818300547045,0,-0.7590163555060567,0.0,0,0,0
3546,-1.1243598538870423,0.44521890452309304,0.3413519501232166,0.5943180623188297,-0.9248266620549408,1,0,-0.18340161513626754,0,-0.025205822749977,0,-0.6646859963665693,0.0,1,2,5
3547,0.11846961173694225,-0.37561240912567734,0.3413519501232166,-1.2258476714090278,0.8293969002647495,0,0,-1.698320059156513,1,-0.03788227353126126,1,-0.240199380238875,0.0,0,2,4
3548,1.2370161307985281,-0.17040458071348472,-0.004425957213915236,1.0427456688863743,0.8293969002647495,0,1,1.3952341271665325,0,-0.030036814842159427,0,-0.09870384152964361,0.0,1,1,3
3549,0.2531094705128739,2.292089360232826,-0.004425957213915236,-0.23128270849205562,2.5836204625844403,1,0,1.151411296773912,1,-0.034152785107554096,0,0.39653054395266635,1.0,0,0,0
3550,-0.036884071466055775,1.2660502181718634,-0.35020386455104713,0.8762159946112285,-0.9248266620549408,1,0,-1.2208227931092335,0,0.005983160005377841,0,-0.49489134991549144,1.0,1,1,3
3551,-0.4822312966479835,-0.7860280659500625,0.3413519501232166,0.9352088973267318,-0.9248266620549408,1,0,1.5987264741889193,0,-0.030864149045249437,0,-0.6646859963665693,0.0,1,0,1
3552,1.8895016002511198,0.034803247698707865,-0.6959817718881789,-1.2258476714090278,0.8293969002647495,1,0,-1.7107185905937983,0,-0.03788227353126126,1,0.39653054395266635,0.0,0,0,0
3553,0.9366656766060651,0.13740716190480418,-0.35020386455104713,0.4535405862370873,-0.9248266620549408,1,0,0.6098934682706915,1,-0.03013387271279607,0,-0.49489134991549144,0.0,1,2,5
3554,0.07704196288280946,-0.27300849491958107,-1.3875375865624429,-1.2258476714090278,0.8293969002647495,0,1,-0.2636662865492427,0,-0.03788227353126126,1,1.8822337003995964,0.0,1,2,5
3555,-1.2693566248765071,-0.27300849491958107,-1.3875375865624429,1.2895815760094829,-0.9248266620549408,1,1,0.8663554938712205,1,-0.027418304549890086,0,0.39653054395266635,0.0,0,0,0
3556,-0.6272280676374484,2.18948544602673,0.3413519501232166,1.1421857053373052,-0.9248266620549408,1,0,-0.20665436085267064,1,-0.02114020888629194,0,-0.6646859963665693,1.0,0,0,0
3557,0.2531094705128739,-0.47821632333177366,-1.3875375865624429,0.771439892547173,0.8293969002647495,0,1,1.105546068349368,0,-0.030272008524028914,0,1.8822337003995964,0.0,1,0,1
3558,1.1852315697308622,0.24001107611090047,-0.35020386455104713,0.7644341227363698,-0.9248266620549408,0,0,0.0010988130277937744,0,-0.025489490381969165,0,-0.49489134991549144,0.0,1,0,1
3559,-0.0058133348254561686,2.3946932744389224,0.6871298574603485,1.0504563109434233,-0.9248266620549408,1,0,-1.1792376933336193,1,0.006099605939706278,0,-0.7177468233825309,1.0,0,0,0
3560,1.7237910048345886,0.5478228187291894,1.0329077647974803,-1.2258476714090278,-0.9248266620549408,0,0,-0.6014564948496915,1,-0.03788227353126126,1,-0.7590163555060567,0.0,1,0,1
3561,0.5016753636376707,-0.7860280659500625,1.7244635794717438,0.7909694054670993,0.8293969002647495,1,0,1.5528798519951965,0,-0.03124139530209776,0,-0.5489169192408344,0.0,0,1,2
3562,-1.6111347279231025,-0.47821632333177366,1.3786856721346121,0.6518935275296038,-0.9248266620549408,1,1,0.2778588453343006,1,-0.02779347855692219,0,-0.7920319812048773,0.0,0,1,2
3563,-1.6525623767772353,2.292089360232826,1.0329077647974803,-1.2258476714090278,0.8293969002647495,0,1,0.691582994406561,0,-0.03788227353126126,1,-0.42886009851785023,1.0,0,2,4
3564,2.0344983712405846,1.2660502181718634,-0.004425957213915236,0.337849061434778,-0.9248266620549408,0,0,0.7667474718944076,1,-0.031119003772931773,0,-0.5939382270119536,1.0,1,0,1
3565,0.2634663827264071,-0.8886319801561587,-0.004425957213915236,-1.2258476714090278,0.8293969002647495,0,1,1.005053989573532,0,-0.03788227353126126,1,-0.09870384152964361,2.0,0,2,4
3566,0.9884502376737312,-1.4016515511866403,-0.6959817718881789,0.45433488975059255,-0.9248266620549408,0,0,-0.49000360722003267,0,-0.023311663418703665,0,-0.3463210342707985,2.0,0,2,4
3567,-1.8700575332614326,-0.7860280659500625,-1.041759679225311,0.4037121446204019,0.8293969002647495,1,0,-0.9573773448004479,0,-0.015316667886742118,0,0.8917649294349762,0.0,0,2,4
3568,0.6570290468406688,-1.9146711222171218,-0.6959817718881789,-1.2258476714090278,0.8293969002647495,0,1,0.8759829141461858,0,-0.03788227353126126,1,0.39653054395266635,2.0,1,2,5
3569,0.46024771478353793,1.1634463039657672,1.0329077647974803,-1.2258476714090278,-0.9248266620549408,1,0,0.4571804812897642,1,-0.03788227353126126,1,-0.7590163555060567,1.0,0,0,0
3570,0.2427525582993407,0.753030647141382,-1.041759679225311,1.5741050692700498,-0.9248266620549408,1,0,-0.1721601478100562,1,-0.018521919673033113,0,-0.09870384152964361,1.0,1,0,1
3571,0.1391834361640087,-0.27300849491958107,0.3413519501232166,-0.08563475430863657,0.8293969002647495,1,0,0.3885198378690041,0,-0.032074521803298284,0,-0.240199380238875,0.0,1,1,3
3572,0.48096153921060436,-0.7860280659500625,-0.6959817718881789,0.517988635984306,0.8293969002647495,0,1,0.4127381947980304,0,-0.02909982922739623,0,0.39653054395266635,0.0,1,1,3
3573,0.20132490944520787,2.3946932744389224,-0.35020386455104713,-1.2258476714090278,0.8293969002647495,1,1,-1.541770363046229,0,-0.03788227353126126,1,0.09938991266328048,1.0,1,0,1
3574,-1.1347167661005755,-0.6834241517439662,-0.35020386455104713,-1.2258476714090278,-0.9248266620549408,1,1,0.2584210724962948,0,-0.03788227353126126,1,-0.49489134991549144,0.0,0,0,0
3575,-0.1093824569607882,2.3946932744389224,1.3786856721346121,0.6339021362438804,-0.9248266620549408,0,1,1.4701671570541628,0,-0.03160082054742177,0,-0.7920319812048773,1.0,0,0,0
3576,-0.036884071466055775,-1.0938398085683514,1.0329077647974803,-1.2258476714090278,0.8293969002647495,1,1,-0.15710909819568547,0,-0.03788227353126126,1,-0.42886009851785023,2.0,1,0,1
3577,1.1023762720225965,-1.6068593795988328,-1.041759679225311,0.06712266507970156,0.8293969002647495,1,0,-0.10604838412180691,0,-0.02930362034182294,0,0.8917649294349762,2.0,1,0,1
3578,0.5534599247053368,0.034803247698707865,-1.3875375865624429,0.7717793467121455,-0.9248266620549408,1,0,0.2855426969934745,1,-0.02719005706908148,0,0.39653054395266635,0.0,0,1,2
3579,1.3198714285067938,-0.7860280659500625,1.3786856721346121,1.695497276411316,0.8293969002647495,1,0,1.5744173466758866,0,-0.02832550744480836,0,-0.49489134991549144,0.0,1,1,3
3580,-0.1197393691743214,0.24001107611090047,-0.004425957213915236,0.3549985486937775,-0.9248266620549408,1,0,1.7368220932346188,0,-0.03295229028605668,0,-0.5939382270119536,0.0,0,1,2
3581,-0.1404531936013878,-0.5808202375378699,-0.004425957213915236,-1.2258476714090278,0.8293969002647495,1,0,0.693072188432296,0,-0.03788227353126126,1,-0.09870384152964361,0.0,1,0,1
3582,0.36703550486173914,-0.37561240912567734,-0.35020386455104713,-1.2258476714090278,-0.9248266620549408,1,0,-1.5871613934198414,0,-0.03788227353126126,1,-0.49489134991549144,0.0,1,0,1
3583,-0.76186792641338,0.44521890452309304,1.0329077647974803,0.05242981306182561,-0.9248266620549408,1,0,0.6183612160844674,1,-0.032005698598675254,0,-0.7590163555060567,0.0,1,2,5
3584,-1.4972086935742375,-1.0938398085683514,1.0329077647974803,-0.3755492861656074,-0.9248266620549408,0,1,-1.3130938739921854,0,-0.01630764879958563,0,-0.7590163555060567,2.0,1,1,3
3585,1.1023762720225965,-1.0938398085683514,0.6871298574603485,0.7120181043994377,0.8293969002647495,1,1,0.5418277025661898,0,-0.02867465533896506,0,-0.3463210342707985,2.0,1,0,1
3586,1.8170032147563873,1.6764658749962487,-0.35020386455104713,0.6218511928451773,-0.9248266620549408,1,0,0.6961848195696911,0,-0.0296592168390004,0,-0.49489134991549144,1.0,1,0,1
3587,0.7295274323354012,0.24001107611090047,-1.041759679225311,-1.2258476714090278,0.8293969002647495,1,0,1.1847041037534949,0,-0.03788227353126126,1,0.8917649294349762,0.0,1,0,1
3588,-1.6732762012043016,0.13740716190480418,-0.6959817718881789,2.3246826231158764,-0.9248266620549408,1,0,1.2481275279230777,0,-0.024999112331272225,0,-0.3463210342707985,0.0,1,2,5
3589,-2.11862342638623,1.2660502181718634,-0.35020386455104713,0.45789835712736343,-0.9248266620549408,0,0,-0.5125707046361704,0,-0.023012408839379477,0,-0.49489134991549144,1.0,0,0,0
3590,0.27382329493994034,-0.17040458071348472,-0.6959817718881789,0.1903562267541921,-0.9248266620549408,0,1,0.3104990431150765,0,-0.03039433577772279,0,-0.3463210342707985,0.0,1,0,1
3591,1.226659218584995,-0.991235894362255,-1.041759679225311,0.7576275698882959,0.8293969002647495,1,0,-0.26461850823127475,0,-0.023308289248584045,0,0.8917649294349762,2.0,1,0,1
3592,0.27382329493994034,1.779069789202345,-0.004425957213915236,0.7608722580704818,-0.9248266620549408,1,1,-0.6868571815293762,1,-0.01743441597186606,0,-0.5939382270119536,1.0,1,2,5
3593,-0.9897199951111104,2.3946932744389224,1.7244635794717438,0.614427275765057,-0.9248266620549408,0,1,-1.5936278411352778,0,0.09800594064997682,0,-0.8190447658675489,1.0,0,1,2
3594,0.014900489601610235,-0.17040458071348472,1.3786856721346121,1.1015978535863697,-0.9248266620549408,1,0,1.0266916448986427,0,-0.028761294586927753,0,-0.7920319812048773,0.0,0,1,2
3595,0.7398843445489345,-0.6834241517439662,-0.004425957213915236,0.48596999851032474,-0.9248266620549408,1,1,-0.40153897860510207,0,-0.024018132358799158,0,-0.5939382270119536,0.0,0,1,2
3596,-0.0783117203201886,-0.27300849491958107,-1.7333154938995747,1.14872412465469,-0.9248266620549408,0,0,-0.7695429235192202,0,-0.011361247806062699,0,1.8822337003995964,0.0,1,0,1
3597,1.5062958483503912,0.13740716190480418,-1.3875375865624429,0.37279152437221263,-0.9248266620549408,1,0,1.346499018055309,0,-0.03226643109307106,0,0.39653054395266635,0.0,0,1,2
3598,0.719170520121868,-0.17040458071348472,1.0329077647974803,1.2789136118315299,-0.9248266620549408,1,0,-0.9408270155398973,0,-0.003915035121857857,0,-0.7590163555060567,0.0,0,1,2
3599,-0.3890190867261846,0.24001107611090047,0.6871298574603485,-1.2258476714090278,0.8293969002647495,1,0,-0.6919521587542744,0,-0.03788227353126126,1,-0.3463210342707985,0.0,1,0,1
3600,-1.4972086935742375,1.8816737034084412,0.3413519501232166,-1.2258476714090278,0.8293969002647495,0,1,1.6403197467948942,1,-0.03788227353126126,1,-0.240199380238875,1.0,0,0,0
3601,-0.4408036477938507,1.1634463039657672,0.3413519501232166,-1.2258476714090278,-0.9248266620549408,1,0,-0.11340184476639696,1,-0.03788227353126126,1,-0.6646859963665693,1.0,1,0,1
3602,0.1702541728046083,2.3946932744389224,-1.041759679225311,-1.2258476714090278,-0.9248266620549408,1,1,-1.1370201556000885,0,-0.03788227353126126,1,-0.09870384152964361,1.0,1,2,5
3603,1.0298778865278642,0.8556345613474783,0.6871298574603485,0.719461093739063,0.8293969002647495,1,0,-0.7932277859046973,1,-0.015612339151295425,0,-0.3463210342707985,1.0,0,0,0
3604,-0.42008982336678424,-0.5808202375378699,-0.35020386455104713,0.5624909487953406,-0.9248266620549408,0,0,0.24088861247239185,0,-0.028094541066781827,0,-0.49489134991549144,0.0,1,0,1
3605,-0.6479418920645148,-0.47821632333177366,1.7244635794717438,0.8483458139862323,-0.9248266620549408,1,0,0.9326952273595329,0,-0.029467937951768216,0,-0.8190447658675489,0.0,0,1,2
3606,-1.7768453233396337,-1.299047636980544,-1.3875375865624429,-1.2258476714090278,0.8293969002647495,1,1,-1.4080442521134044,0,-0.03788227353126126,1,1.8822337003995964,2.0,0,0,0
3607,0.32560785600760633,-0.17040458071348472,-0.004425957213915236,-1.2258476714090278,0.8293969002647495,0,1,0.21674415879662776,0,-0.03788227353126126,1,-0.09870384152964361,0.0,1,0,1
3608,0.27382329493994034,-0.27300849491958107,0.6871298574603485,-1.2258476714090278,-0.9248266620549408,1,0,-0.9176434780465492,0,-0.03788227353126126,1,-0.7177468233825309,0.0,0,0,0
3609,2.0655691078811844,0.13740716190480418,0.3413519501232166,0.29043029563035055,-0.9248266620549408,1,0,-1.1024582993444885,0,-0.012110878993348992,0,-0.6646859963665693,0.0,1,1,3
3610,-0.7307971897727804,1.779069789202345,-1.3875375865624429,0.8796063692126587,-0.9248266620549408,1,0,0.1187395765805927,1,-0.02560187107674011,0,0.39653054395266635,1.0,0,0,0
3611,0.9884502376737312,-1.8120672080110254,1.0329077647974803,1.4488054529965693,0.8293969002647495,0,1,1.6427982010742959,0,-0.02930936928587023,0,-0.42886009851785023,2.0,0,0,0
3612,-0.1611670180284542,-0.17040458071348472,-0.6959817718881789,-1.2258476714090278,0.8293969002647495,1,0,-0.15656204023153786,0,-0.03788227353126126,1,0.39653054395266635,0.0,0,2,4
3613,0.1391834361640087,-1.4016515511866403,0.3413519501232166,1.5438405988572703,0.8293969002647495,1,1,0.13769323963722915,0,-0.021890641919706917,0,-0.240199380238875,2.0,1,1,3
3614,-0.9586492584705109,-0.27300849491958107,-1.7333154938995747,0.803290565920639,0.8293969002647495,1,1,1.2567601234641304,0,-0.030540716037179807,0,4.8536400132934565,0.0,0,1,2
3615,-2.439687705005759,0.753030647141382,1.3786856721346121,0.9370137100518295,2.5836204625844403,0,0,1.3649864820013664,1,-0.03032961272386073,0,-0.19775071862610555,1.0,1,0,1
3616,1.5270096727774576,2.18948544602673,0.3413519501232166,0.32807829480900447,-0.9248266620549408,1,0,-1.1856307594658166,1,-0.007511965595131268,0,-0.6646859963665693,1.0,0,0,0
3617,1.4648681994962587,-0.991235894362255,-0.35020386455104713,0.4986979269859136,-0.9248266620549408,1,0,-1.4114314555729193,1,0.01895130537720079,0,-0.49489134991549144,2.0,0,1,2
3618,-1.6732762012043016,0.753030647141382,1.0329077647974803,0.24960892890379432,-0.9248266620549408,1,0,0.8195907324369702,1,-0.03163238289983754,0,-0.7590163555060567,1.0,0,1,2
3619,0.8227396422572,-0.5808202375378699,-1.7333154938995747,-1.2258476714090278,0.8293969002647495,1,0,-1.7148241336750218,0,-0.03788227353126126,1,4.8536400132934565,0.0,1,0,1
3620,1.268086867439128,0.24001107611090047,-0.35020386455104713,-1.2258476714090278,0.8293969002647495,1,1,-1.3070498051053931,0,-0.03788227353126126,1,0.09938991266328048,0.0,1,0,1
3621,0.6259583102000692,-0.27300849491958107,1.3786856721346121,0.9809042681189072,-0.9248266620549408,1,1,-0.9252016072301739,0,-0.008529907536272523,0,-0.7920319812048773,0.0,1,0,1
3622,-0.606514243210382,1.6764658749962487,1.0329077647974803,0.1500063775693494,0.8293969002647495,1,1,0.5012932462169524,0,-0.03122680756496479,0,-0.42886009851785023,1.0,1,2,5
3623,0.46024771478353793,-1.1964437227744475,0.3413519501232166,0.7864032821620621,-0.9248266620549408,1,0,0.0904405428414407,0,-0.0259640881042114,0,-0.6646859963665693,2.0,1,1,3
3624,-0.1093824569607882,-0.5808202375378699,-1.3875375865624429,1.4554623126481916,-0.9248266620549408,0,1,0.7875723653236424,0,-0.026380656887550032,0,0.39653054395266635,0.0,0,0,0
3625,-1.8700575332614326,-0.7860280659500625,-0.35020386455104713,-0.33261009727854723,0.8293969002647495,1,1,0.06437912572105979,0,-0.032515402678730036,0,0.09938991266328048,0.0,1,2,5
3626,1.4337974628556591,-0.17040458071348472,0.3413519501232166,0.5481780995277716,-0.9248266620549408,1,1,-0.5037454389666132,1,-0.02232691007183396,0,-0.6646859963665693,0.0,0,1,2
3627,-0.4822312966479835,0.034803247698707865,0.6871298574603485,0.35352950389862225,-0.9248266620549408,1,1,-0.8305451032219267,0,-0.01906002800268856,0,-0.7177468233825309,0.0,0,2,4
3628,-1.631848552350169,-0.37561240912567734,1.0329077647974803,1.6320679097011919,-0.9248266620549408,0,0,1.6926175143833782,0,-0.028854898475388236,0,-0.7590163555060567,0.0,0,1,2
3629,0.21168182165874108,0.9582384755535746,1.0329077647974803,0.6287106351523828,0.8293969002647495,0,0,-0.29351589748683893,0,-0.023983393373424672,0,-0.42886009851785023,1.0,0,0,0
3630,0.05632813845574305,0.753030647141382,1.3786856721346121,1.0703103728171128,0.8293969002647495,0,0,1.6173368783704039,0,-0.030466730148314008,0,-0.49489134991549144,1.0,1,0,1
3631,0.9159518521789988,-2.0172750364232184,-0.004425957213915236,0.2125887115779251,-0.9248266620549408,1,0,1.615756044310624,0,-0.03323459188565181,0,-0.5939382270119536,2.0,1,2,5
3632,-0.9379354340434444,-1.299047636980544,-0.6959817718881789,0.6425357794983222,-0.9248266620549408,1,0,0.9994698597570418,0,-0.030487558996145185,0,-0.3463210342707985,2.0,0,2,4
3633,1.8273601269699207,0.8556345613474783,1.0329077647974803,1.0660529316280987,0.8293969002647495,1,0,0.15454057303088994,0,-0.024766938272437707,0,-0.42886009851785023,1.0,0,1,2
3634,0.31525094379407315,-1.6068593795988328,0.6871298574603485,1.3026140195527998,-0.9248266620549408,0,0,0.828926713059071,0,-0.027210871779869156,0,-0.7177468233825309,2.0,1,0,1
3635,0.926308764392532,-0.17040458071348472,-0.004425957213915236,-1.2258476714090278,0.8293969002647495,1,1,-1.2617778893870384,0,-0.03788227353126126,1,-0.09870384152964361,0.0,0,0,0
3636,0.12882652395047547,-0.7860280659500625,-0.35020386455104713,0.4318379576312012,0.8293969002647495,0,1,-1.1061312040866147,0,-0.009544314235273433,0,0.09938991266328048,0.0,1,2,5
3637,2.0137845468135183,1.3686541323779597,-1.7333154938995747,-1.2258476714090278,-0.9248266620549408,1,0,-1.1887726041245013,1,-0.03788227353126126,1,1.8822337003995964,1.0,0,2,4
3638,-0.9897199951111104,-1.1964437227744475,-0.004425957213915236,-1.2258476714090278,0.8293969002647495,0,0,-0.06419549373437211,0,-0.03788227353126126,1,-0.09870384152964361,2.0,1,2,5
3639,0.30489403158053996,0.9582384755535746,1.0329077647974803,0.619119051603304,-0.9248266620549408,1,0,0.686315344404041,1,-0.029637983437148567,0,-0.7590163555060567,1.0,0,1,2
3640,-0.13009628138785462,0.034803247698707865,-1.7333154938995747,0.7374936746944738,0.8293969002647495,1,1,-0.08837855099183997,0,-0.02499513718525997,0,4.8536400132934565,0.0,0,1,2
3641,-0.1093824569607882,2.3946932744389224,-0.6959817718881789,-1.2258476714090278,-0.9248266620549408,1,1,0.027356899746856112,0,-0.03788227353126126,1,-0.3463210342707985,1.0,1,2,5
3642,1.3198714285067938,0.3426149903169967,0.3413519501232166,-1.2258476714090278,0.8293969002647495,1,1,0.10619810755699788,0,-0.03788227353126126,1,-0.240199380238875,0.0,1,0,1
3643,0.2945371193670067,0.6504267329352856,-0.6959817718881789,1.126262612445808,-0.9248266620549408,1,0,-0.8976784707052708,0,-0.007618156281111475,0,-0.3463210342707985,0.0,1,0,1
3644,-0.5961573309968489,-0.6834241517439662,-0.6959817718881789,-1.2258476714090278,0.8293969002647495,1,1,0.9022825605770823,0,-0.03788227353126126,1,0.39653054395266635,0.0,0,0,0
3645,1.423440550642126,1.6764658749962487,-0.6959817718881789,-1.2258476714090278,-0.9248266620549408,0,1,-1.5093962169771968,1,-0.03788227353126126,1,-0.3463210342707985,1.0,1,0,1
3646,1.2370161307985281,2.3946932744389224,1.3786856721346121,0.5489765700895719,-0.9248266620549408,1,0,-1.3463167771886824,1,0.010945958334625392,0,-0.7920319812048773,1.0,0,0,0
3647,0.8123827300436668,2.3946932744389224,-1.041759679225311,0.28396688318227964,-0.9248266620549408,0,1,0.04000896281533269,0,-0.0286866375533858,0,-0.09870384152964361,1.0,1,0,1
3648,-1.0932891172464425,0.8556345613474783,1.0329077647974803,0.46970007898379446,-0.9248266620549408,0,1,-0.5609698582525648,1,-0.022293750518547702,0,-0.7590163555060567,1.0,1,0,1
3649,-0.554729682142716,0.24001107611090047,-0.35020386455104713,1.2294770330256837,-0.9248266620549408,1,1,-0.13910991739118098,0,-0.0212552507984714,0,-0.49489134991549144,0.0,1,0,1
3650,-1.1761444149547082,-0.06780066650738843,-0.6959817718881789,-1.2258476714090278,0.8293969002647495,0,0,0.711779971018079,0,-0.03788227353126126,1,0.39653054395266635,0.0,1,0,1
3651,0.8434534666842664,2.3946932744389224,1.7244635794717438,-0.2351923614195065,-0.9248266620549408,1,1,0.07186109108132242,0,-0.03195465684484646,0,-0.8190447658675489,1.0,1,0,1
3652,-1.1243598538870423,-0.47821632333177366,1.0329077647974803,0.3947504264482551,-0.9248266620549408,1,0,1.6746444170800245,0,-0.03273630626064332,0,-0.7590163555060567,0.0,1,0,1
3653,0.3877493292888055,0.753030647141382,-1.7333154938995747,-0.03249719553227742,-0.9248266620549408,0,1,-1.6210709882566499,0,0.07048691011757768,0,1.8822337003995964,1.0,0,1,2
3654,-1.1243598538870423,-0.5808202375378699,1.0329077647974803,1.0639657212454554,0.8293969002647495,0,0,-0.388685550907737,0,-0.019513237451348562,0,-0.42886009851785023,0.0,1,1,3
3655,1.071305535381997,-0.37561240912567734,0.3413519501232166,0.3541999178608887,0.8293969002647495,0,1,0.1047965540951316,0,-0.02859675395699861,0,-0.240199380238875,0.0,1,1,3
3656,1.0298778865278642,-0.17040458071348472,0.3413519501232166,-1.2258476714090278,-0.9248266620549408,1,1,0.3105286044163813,1,-0.03788227353126126,1,-0.6646859963665693,0.0,0,0,0
3657,0.8330965544707332,-0.8886319801561587,0.6871298574603485,-1.2258476714090278,0.8293969002647495,1,1,1.46922171708243,0,-0.03788227353126126,1,-0.3463210342707985,2.0,1,0,1
3658,0.5016753636376707,0.44521890452309304,-0.6959817718881789,0.06856622677182043,-0.9248266620549408,1,0,1.726525022540094,1,-0.03383356107140193,0,-0.3463210342707985,0.0,0,0,0
3659,-1.2072151515953078,0.3426149903169967,1.3786856721346121,1.0949092602592685,-0.9248266620549408,0,1,-1.5233955798251448,1,0.07804530721931789,0,-0.7920319812048773,0.0,0,0,0
3660,-1.6214916401366357,-1.1964437227744475,-1.041759679225311,-1.2258476714090278,0.8293969002647495,1,0,-1.3508749559598858,0,-0.03788227353126126,1,0.8917649294349762,2.0,1,2,5
3661,-1.5904209034960362,-0.37561240912567734,0.6871298574603485,0.5379936732231526,0.8293969002647495,1,1,-0.12525610047965757,0,-0.026040300453463783,0,-0.3463210342707985,0.0,1,1,3
3662,-0.1922377546690538,-1.0938398085683514,-0.004425957213915236,0.6796282790850049,-0.9248266620549408,0,1,0.7836827936319523,0,-0.029696041737739015,0,-0.5939382270119536,2.0,0,0,0
3663,0.7605981689760007,-0.7860280659500625,-0.004425957213915236,-1.2258476714090278,-0.9248266620549408,1,0,0.605132185970523,1,-0.03788227353126126,1,-0.5939382270119536,0.0,1,0,1
3664,1.0402347987413973,-0.17040458071348472,-1.7333154938995747,1.1977553778782817,-0.9248266620549408,1,1,0.16031006959556207,0,-0.02405537144538434,0,1.8822337003995964,0.0,0,1,2
3665,0.8538103788977995,0.3426149903169967,1.3786856721346121,1.1863477626279257,-0.9248266620549408,0,1,1.2150369550224218,0,-0.029031583533409445,0,-0.7920319812048773,0.0,1,0,1
3666,0.5223891880647371,-1.8120672080110254,1.3786856721346121,-1.2258476714090278,0.8293969002647495,1,1,-1.2826617315288755,0,-0.03788227353126126,1,-0.49489134991549144,2.0,0,2,4
3667,-1.3004273615171067,-0.5808202375378699,-0.35020386455104713,0.8740843891371323,0.8293969002647495,0,0,-0.7828060360746693,0,-0.014103819265665087,0,0.09938991266328048,0.0,1,1,3
3668,0.1598972605910751,0.5478228187291894,-1.041759679225311,0.7345001313076193,-0.9248266620549408,0,0,-0.5480206171609703,1,-0.02005494842523713,0,-0.09870384152964361,0.0,0,1,2
3669,0.025257401815143438,-0.991235894362255,-1.041759679225311,-1.2258476714090278,0.8293969002647495,1,1,-1.015838122040974,0,-0.03788227353126126,1,0.8917649294349762,2.0,1,0,1
3670,2.0655691078811844,-1.0938398085683514,-0.35020386455104713,-1.2258476714090278,0.8293969002647495,1,1,-1.5246889737022369,0,-0.03788227353126126,1,0.09938991266328048,2.0,1,0,1
3671,-0.04724098367958897,1.3686541323779597,0.3413519501232166,0.5650118527428635,0.8293969002647495,0,1,-0.5516323126203949,0,-0.02154679182140564,0,-0.240199380238875,1.0,0,1,2
3672,1.0298778865278642,0.44521890452309304,0.3413519501232166,0.5993565045210217,-0.9248266620549408,1,1,-0.4438686753935836,0,-0.022617214530107302,0,-0.6646859963665693,0.0,1,0,1
3673,1.174874657517329,-1.5042554653927365,0.6871298574603485,0.34719078235723155,-0.9248266620549408,1,0,-1.2736830948725482,0,-0.0013392685260895571,0,-0.7177468233825309,2.0,1,0,1
3674,0.07704196288280946,-0.6834241517439662,1.3786856721346121,-1.2258476714090278,0.8293969002647495,1,0,0.9856869899686502,0,-0.03788227353126126,1,-0.49489134991549144,0.0,0,0,0
3675,0.7916689056166003,-0.6834241517439662,-1.3875375865624429,-0.27589176184788333,-0.9248266620549408,1,1,-0.940237354523869,0,-0.025009349087728255,0,0.39653054395266635,0.0,1,0,1
3676,0.3773924170752723,-0.7860280659500625,-1.041759679225311,-1.2258476714090278,0.8293969002647495,0,1,0.7880895142064702,0,-0.03788227353126126,1,0.8917649294349762,0.0,0,0,0
3677,-0.202594666882587,-0.5808202375378699,-1.041759679225311,-1.2258476714090278,0.8293969002647495,1,1,1.0116677221254695,0,-0.03788227353126126,1,0.8917649294349762,0.0,1,2,5
3678,1.5166527605639244,-0.8886319801561587,1.7244635794717438,-0.11335091441779763,-0.9248266620549408,1,1,-0.4425964960974281,0,-0.028587048950620652,0,-0.8190447658675489,2.0,1,0,1
3679,-0.0058133348254561686,-1.4016515511866403,0.6871298574603485,1.3480909408516522,0.8293969002647495,1,1,-1.2467690950445331,0,0.0186528946160655,0,-0.3463210342707985,2.0,1,2,5
3680,2.0655691078811844,-1.7094632938049292,-0.6959817718881789,-1.2258476714090278,-0.9248266620549408,1,1,0.770251007769058,0,-0.03788227353126126,1,-0.3463210342707985,2.0,1,2,5
3681,0.2634663827264071,0.13740716190480418,-1.041759679225311,1.143014787676967,-0.9248266620549408,1,0,-0.08536573271885078,1,-0.0223616491257928,0,-0.09870384152964361,0.0,0,0,0
3682,-0.31652070123145226,0.5478228187291894,1.0329077647974803,-1.2258476714090278,0.8293969002647495,1,1,-1.468722474731811,0,-0.03788227353126126,1,-0.42886009851785023,0.0,1,2,5
3683,-0.7722248386269132,1.3686541323779597,1.3786856721346121,1.5024244661221149,0.8293969002647495,0,0,0.8414073205799796,1,-0.026423230368320925,0,-0.49489134991549144,1.0,0,0,0
3684,-1.7457745866990342,-0.37561240912567734,-1.041759679225311,0.9075485115562919,-0.9248266620549408,0,1,-0.35008040419366143,0,-0.021243210191791463,0,-0.09870384152964361,0.0,0,0,0
3685,0.46024771478353793,0.034803247698707865,-0.004425957213915236,-1.2258476714090278,0.8293969002647495,0,0,0.04648862617135258,0,-0.03788227353126126,1,-0.09870384152964361,0.0,0,2,4
